486,0,0,0,0,0,9,0,0
486,0,0,0,0,0,10,0,0
486,0,0,0,0,0,11,0,0
486,0,0,0,0,0,12,0,0
486,0,0,0,0,0,13,0,0
486,0,0,0,0,0,14,0,0
486,0,0,0,0,0,15,0,0
486,0,0,0,0,0,16,0,0
486,0,0,0,0,0,17,0,0
486,0,0,0,0,0,18,0,0
486,0,0,0,0,0,19,0,0
486,0,0,0,0,0,20,0,0
486,0,0,0,0,0,21,0,0
486,0,0,0,0,0,22,0,0
486,0,0,0,0,0,23,0,0
486,0,0,0,0,0,25,0,0
486,0,0,0,0,0,26,0,0
486,0,0,0,0,0,28,0,0
486,0,0,0,0,0,30,0,0
486,0,0,0,0,0,31,0,0
486,0,0,0,0,0,32,0,0
486,0,0,0,0,0,33,0,0
486,0,0,0,0,0,34,0,0
486,0,0,0,0,0,35,0,0
486,0,0,0,0,0,36,0,0
486,0,0,0,0,0,37,0,0
486,0,0,0,0,0,38,0,0
486,0,0,0,0,0,39,0,0
486,0,0,0,0,0,40,0,0
486,0,0,0,0,0,41,0,0
486,0,0,0,0,0,42,0,0
486,0,0,0,0,0,43,0,0
486,0,0,0,0,0,44,0,0
486,0,0,0,0,0,45,0,0
486,0,0,0,0,0,46,0,0
486,0,0,0,0,0,47,0,0
486,0,0,0,0,0,48,0,0
486,0,0,0,0,0,49,0,0
486,0,0,0,0,0,50,0,0
486,0,0,0,0,0,51,0,0
487,577.9,648.8,543.1,591.1,1.0,27,car,0.98
487,321.1,366.7,538.3,568.7,0.97,29,car,0.98
487,0,0,0,0,0,0,0,0
487,0,0,0,0,0,1,0,0
487,0,0,0,0,0,2,0,0
487,0,0,0,0,0,3,0,0
487,0,0,0,0,0,4,0,0
487,0,0,0,0,0,5,0,0
487,0,0,0,0,0,6,0,0
487,0,0,0,0,0,7,0,0
487,0,0,0,0,0,8,0,0
487,0,0,0,0,0,9,0,0
487,0,0,0,0,0,10,0,0
487,0,0,0,0,0,11,0,0
487,0,0,0,0,0,12,0,0
487,0,0,0,0,0,13,0,0
487,0,0,0,0,0,14,0,0
487,0,0,0,0,0,15,0,0
487,0,0,0,0,0,16,0,0
487,0,0,0,0,0,17,0,0
487,0,0,0,0,0,18,0,0
487,0,0,0,0,0,19,0,0
487,0,0,0,0,0,20,0,0
487,0,0,0,0,0,21,0,0
487,0,0,0,0,0,22,0,0
487,0,0,0,0,0,23,0,0
487,0,0,0,0,0,24,0,0
487,0,0,0,0,0,25,0,0
487,0,0,0,0,0,26,0,0
487,0,0,0,0,0,28,0,0
487,0,0,0,0,0,30,0,0
487,0,0,0,0,0,31,0,0
487,0,0,0,0,0,32,0,0
487,0,0,0,0,0,33,0,0
487,0,0,0,0,0,34,0,0
487,0,0,0,0,0,35,0,0
487,0,0,0,0,0,36,0,0
487,0,0,0,0,0,37,0,0
487,0,0,0,0,0,38,0,0
487,0,0,0,0,0,39,0,0
487,0,0,0,0,0,40,0,0
487,0,0,0,0,0,41,0,0
487,0,0,0,0,0,42,0,0
487,0,0,0,0,0,43,0,0
487,0,0,0,0,0,44,0,0
487,0,0,0,0,0,45,0,0
487,0,0,0,0,0,46,0,0
487,0,0,0,0,0,47,0,0
487,0,0,0,0,0,48,0,0
487,0,0,0,0,0,49,0,0
487,0,0,0,0,0,50,0,0
487,0,0,0,0,0,51,0,0
488,580.0,652.2,541.4,590.0,1.0,27,car,0.98
488,321.6,366.7,537.2,568.6,0.97,29,car,0.99
488,0,0,0,0,0,0,0,0
488,0,0,0,0,0,1,0,0
488,0,0,0,0,0,2,0,0
488,0,0,0,0,0,3,0,0
488,0,0,0,0,0,4,0,0
488,0,0,0,0,0,5,0,0
488,0,0,0,0,0,6,0,0
488,0,0,0,0,0,7,0,0
488,0,0,0,0,0,8,0,0
488,0,0,0,0,0,9,0,0
488,0,0,0,0,0,10,0,0
488,0,0,0,0,0,11,0,0
488,0,0,0,0,0,12,0,0
488,0,0,0,0,0,13,0,0
488,0,0,0,0,0,14,0,0
488,0,0,0,0,0,15,0,0
488,0,0,0,0,0,16,0,0
488,0,0,0,0,0,17,0,0
488,0,0,0,0,0,18,0,0
488,0,0,0,0,0,19,0,0
488,0,0,0,0,0,20,0,0
488,0,0,0,0,0,21,0,0
488,0,0,0,0,0,22,0,0
488,0,0,0,0,0,23,0,0
488,0,0,0,0,0,24,0,0
488,0,0,0,0,0,25,0,0
488,0,0,0,0,0,26,0,0
488,0,0,0,0,0,28,0,0
488,0,0,0,0,0,30,0,0
488,0,0,0,0,0,31,0,0
488,0,0,0,0,0,32,0,0
488,0,0,0,0,0,33,0,0
488,0,0,0,0,0,34,0,0
488,0,0,0,0,0,35,0,0
488,0,0,0,0,0,36,0,0
488,0,0,0,0,0,37,0,0
488,0,0,0,0,0,38,0,0
488,0,0,0,0,0,39,0,0
488,0,0,0,0,0,40,0,0
488,0,0,0,0,0,41,0,0
488,0,0,0,0,0,42,0,0
488,0,0,0,0,0,43,0,0
488,0,0,0,0,0,44,0,0
488,0,0,0,0,0,45,0,0
488,0,0,0,0,0,46,0,0
488,0,0,0,0,0,47,0,0
488,0,0,0,0,0,48,0,0
488,0,0,0,0,0,49,0,0
488,0,0,0,0,0,50,0,0
488,0,0,0,0,0,51,0,0
489,581.0,653.0,542.4,591.5,1.0,27,car,0.99
489,326.1,368.3,537.3,568.1,0.96,29,car,0.98
489,0,0,0,0,0,0,0,0
489,0,0,0,0,0,1,0,0
489,0,0,0,0,0,2,0,0
489,0,0,0,0,0,3,0,0
489,0,0,0,0,0,4,0,0
489,0,0,0,0,0,5,0,0
489,0,0,0,0,0,6,0,0
489,0,0,0,0,0,7,0,0
489,0,0,0,0,0,8,0,0
489,0,0,0,0,0,9,0,0
489,0,0,0,0,0,10,0,0
489,0,0,0,0,0,11,0,0
489,0,0,0,0,0,12,0,0
489,0,0,0,0,0,13,0,0
489,0,0,0,0,0,14,0,0
489,0,0,0,0,0,15,0,0
489,0,0,0,0,0,16,0,0
489,0,0,0,0,0,17,0,0
489,0,0,0,0,0,18,0,0
489,0,0,0,0,0,19,0,0
489,0,0,0,0,0,20,0,0
489,0,0,0,0,0,21,0,0
489,0,0,0,0,0,22,0,0
489,0,0,0,0,0,23,0,0
489,0,0,0,0,0,24,0,0
489,0,0,0,0,0,25,0,0
489,0,0,0,0,0,26,0,0
489,0,0,0,0,0,28,0,0
489,0,0,0,0,0,30,0,0
489,0,0,0,0,0,31,0,0
489,0,0,0,0,0,32,0,0
489,0,0,0,0,0,33,0,0
489,0,0,0,0,0,34,0,0
489,0,0,0,0,0,35,0,0
489,0,0,0,0,0,36,0,0
489,0,0,0,0,0,37,0,0
489,0,0,0,0,0,38,0,0
489,0,0,0,0,0,39,0,0
489,0,0,0,0,0,40,0,0
489,0,0,0,0,0,41,0,0
489,0,0,0,0,0,42,0,0
489,0,0,0,0,0,43,0,0
489,0,0,0,0,0,44,0,0
489,0,0,0,0,0,45,0,0
489,0,0,0,0,0,46,0,0
489,0,0,0,0,0,47,0,0
489,0,0,0,0,0,48,0,0
489,0,0,0,0,0,49,0,0
489,0,0,0,0,0,50,0,0
489,0,0,0,0,0,51,0,0
490,580.8,654.4,542.2,591.3,0.99,27,car,0.98
490,321.7,367.3,536.9,567.6,0.98,29,car,0.99
490,914.0,1022.1,548.7,620.5,0.85,24,car,0.99
490,0,0,0,0,0,0,0,0
490,0,0,0,0,0,1,0,0
490,0,0,0,0,0,2,0,0
490,0,0,0,0,0,3,0,0
490,0,0,0,0,0,4,0,0
490,0,0,0,0,0,5,0,0
490,0,0,0,0,0,6,0,0
490,0,0,0,0,0,7,0,0
490,0,0,0,0,0,8,0,0
490,0,0,0,0,0,9,0,0
490,0,0,0,0,0,10,0,0
490,0,0,0,0,0,11,0,0
490,0,0,0,0,0,12,0,0
490,0,0,0,0,0,13,0,0
490,0,0,0,0,0,14,0,0
490,0,0,0,0,0,15,0,0
490,0,0,0,0,0,16,0,0
490,0,0,0,0,0,17,0,0
490,0,0,0,0,0,18,0,0
490,0,0,0,0,0,19,0,0
490,0,0,0,0,0,20,0,0
490,0,0,0,0,0,21,0,0
490,0,0,0,0,0,22,0,0
490,0,0,0,0,0,23,0,0
490,0,0,0,0,0,25,0,0
490,0,0,0,0,0,26,0,0
490,0,0,0,0,0,28,0,0
490,0,0,0,0,0,30,0,0
490,0,0,0,0,0,31,0,0
490,0,0,0,0,0,32,0,0
490,0,0,0,0,0,33,0,0
490,0,0,0,0,0,34,0,0
490,0,0,0,0,0,35,0,0
490,0,0,0,0,0,36,0,0
490,0,0,0,0,0,37,0,0
490,0,0,0,0,0,38,0,0
490,0,0,0,0,0,39,0,0
490,0,0,0,0,0,40,0,0
490,0,0,0,0,0,41,0,0
490,0,0,0,0,0,42,0,0
490,0,0,0,0,0,43,0,0
490,0,0,0,0,0,44,0,0
490,0,0,0,0,0,45,0,0
490,0,0,0,0,0,46,0,0
490,0,0,0,0,0,47,0,0
490,0,0,0,0,0,48,0,0
490,0,0,0,0,0,49,0,0
490,0,0,0,0,0,50,0,0
490,0,0,0,0,0,51,0,0
491,579.8,650.3,541.9,591.5,0.99,27,car,0.97
491,320.5,367.2,537.6,568.2,0.95,29,car,0.98
491,0,0,0,0,0,0,0,0
491,0,0,0,0,0,1,0,0
491,0,0,0,0,0,2,0,0
491,0,0,0,0,0,3,0,0
491,0,0,0,0,0,4,0,0
491,0,0,0,0,0,5,0,0
491,0,0,0,0,0,6,0,0
491,0,0,0,0,0,7,0,0
491,0,0,0,0,0,8,0,0
491,0,0,0,0,0,9,0,0
491,0,0,0,0,0,10,0,0
491,0,0,0,0,0,11,0,0
491,0,0,0,0,0,12,0,0
491,0,0,0,0,0,13,0,0
491,0,0,0,0,0,14,0,0
491,0,0,0,0,0,15,0,0
491,0,0,0,0,0,16,0,0
491,0,0,0,0,0,17,0,0
491,0,0,0,0,0,18,0,0
491,0,0,0,0,0,19,0,0
491,0,0,0,0,0,20,0,0
491,0,0,0,0,0,21,0,0
491,0,0,0,0,0,22,0,0
491,0,0,0,0,0,23,0,0
491,0,0,0,0,0,24,0,0
491,0,0,0,0,0,25,0,0
491,0,0,0,0,0,26,0,0
491,0,0,0,0,0,28,0,0
491,0,0,0,0,0,30,0,0
491,0,0,0,0,0,31,0,0
491,0,0,0,0,0,32,0,0
491,0,0,0,0,0,33,0,0
491,0,0,0,0,0,34,0,0
491,0,0,0,0,0,35,0,0
491,0,0,0,0,0,36,0,0
491,0,0,0,0,0,37,0,0
491,0,0,0,0,0,38,0,0
491,0,0,0,0,0,39,0,0
491,0,0,0,0,0,40,0,0
491,0,0,0,0,0,41,0,0
491,0,0,0,0,0,42,0,0
491,0,0,0,0,0,43,0,0
491,0,0,0,0,0,44,0,0
491,0,0,0,0,0,45,0,0
491,0,0,0,0,0,46,0,0
491,0,0,0,0,0,47,0,0
491,0,0,0,0,0,48,0,0
491,0,0,0,0,0,49,0,0
491,0,0,0,0,0,50,0,0
491,0,0,0,0,0,51,0,0
492,588.4,661.4,543.4,595.2,1.0,27,car,0.98
492,321.2,366.5,537.1,567.4,0.97,29,car,0.98
492,0,0,0,0,0,0,0,0
492,0,0,0,0,0,1,0,0
492,0,0,0,0,0,2,0,0
492,0,0,0,0,0,3,0,0
492,0,0,0,0,0,4,0,0
492,0,0,0,0,0,5,0,0
492,0,0,0,0,0,6,0,0
492,0,0,0,0,0,7,0,0
492,0,0,0,0,0,8,0,0
492,0,0,0,0,0,9,0,0
492,0,0,0,0,0,10,0,0
492,0,0,0,0,0,11,0,0
492,0,0,0,0,0,12,0,0
492,0,0,0,0,0,13,0,0
492,0,0,0,0,0,14,0,0
492,0,0,0,0,0,15,0,0
492,0,0,0,0,0,16,0,0
492,0,0,0,0,0,17,0,0
492,0,0,0,0,0,18,0,0
492,0,0,0,0,0,19,0,0
492,0,0,0,0,0,20,0,0
492,0,0,0,0,0,21,0,0
492,0,0,0,0,0,22,0,0
492,0,0,0,0,0,23,0,0
492,0,0,0,0,0,24,0,0
492,0,0,0,0,0,25,0,0
492,0,0,0,0,0,26,0,0
492,0,0,0,0,0,28,0,0
492,0,0,0,0,0,30,0,0
492,0,0,0,0,0,31,0,0
492,0,0,0,0,0,32,0,0
492,0,0,0,0,0,33,0,0
492,0,0,0,0,0,34,0,0
492,0,0,0,0,0,35,0,0
492,0,0,0,0,0,36,0,0
492,0,0,0,0,0,37,0,0
492,0,0,0,0,0,38,0,0
492,0,0,0,0,0,39,0,0
492,0,0,0,0,0,40,0,0
492,0,0,0,0,0,41,0,0
492,0,0,0,0,0,42,0,0
492,0,0,0,0,0,43,0,0
492,0,0,0,0,0,44,0,0
492,0,0,0,0,0,45,0,0
492,0,0,0,0,0,46,0,0
492,0,0,0,0,0,47,0,0
492,0,0,0,0,0,48,0,0
492,0,0,0,0,0,49,0,0
492,0,0,0,0,0,50,0,0
492,0,0,0,0,0,51,0,0
493,321.6,366.1,536.6,568.1,0.98,29,car,0.98
493,586.3,660.0,544.6,598.4,1.0,27,car,0.97
493,0,0,0,0,0,0,0,0
493,0,0,0,0,0,1,0,0
493,0,0,0,0,0,2,0,0
493,0,0,0,0,0,3,0,0
493,0,0,0,0,0,4,0,0
493,0,0,0,0,0,5,0,0
493,0,0,0,0,0,6,0,0
493,0,0,0,0,0,7,0,0
493,0,0,0,0,0,8,0,0
493,0,0,0,0,0,9,0,0
493,0,0,0,0,0,10,0,0
493,0,0,0,0,0,11,0,0
493,0,0,0,0,0,12,0,0
493,0,0,0,0,0,13,0,0
493,0,0,0,0,0,14,0,0
493,0,0,0,0,0,15,0,0
493,0,0,0,0,0,16,0,0
493,0,0,0,0,0,17,0,0
493,0,0,0,0,0,18,0,0
493,0,0,0,0,0,19,0,0
493,0,0,0,0,0,20,0,0
493,0,0,0,0,0,21,0,0
493,0,0,0,0,0,22,0,0
493,0,0,0,0,0,23,0,0
493,0,0,0,0,0,24,0,0
493,0,0,0,0,0,25,0,0
493,0,0,0,0,0,26,0,0
493,0,0,0,0,0,28,0,0
493,0,0,0,0,0,30,0,0
493,0,0,0,0,0,31,0,0
493,0,0,0,0,0,32,0,0
493,0,0,0,0,0,33,0,0
493,0,0,0,0,0,34,0,0
493,0,0,0,0,0,35,0,0
493,0,0,0,0,0,36,0,0
493,0,0,0,0,0,37,0,0
493,0,0,0,0,0,38,0,0
493,0,0,0,0,0,39,0,0
493,0,0,0,0,0,40,0,0
493,0,0,0,0,0,41,0,0
493,0,0,0,0,0,42,0,0
493,0,0,0,0,0,43,0,0
493,0,0,0,0,0,44,0,0
493,0,0,0,0,0,45,0,0
493,0,0,0,0,0,46,0,0
493,0,0,0,0,0,47,0,0
493,0,0,0,0,0,48,0,0
493,0,0,0,0,0,49,0,0
493,0,0,0,0,0,50,0,0
493,0,0,0,0,0,51,0,0
494,585.6,661.1,545.7,598.0,1.0,27,car,0.99
494,322.1,367.2,534.2,564.0,0.97,29,car,0.99
494,0,0,0,0,0,0,0,0
494,0,0,0,0,0,1,0,0
494,0,0,0,0,0,2,0,0
494,0,0,0,0,0,3,0,0
494,0,0,0,0,0,4,0,0
494,0,0,0,0,0,5,0,0
494,0,0,0,0,0,6,0,0
494,0,0,0,0,0,7,0,0
494,0,0,0,0,0,8,0,0
494,0,0,0,0,0,9,0,0
494,0,0,0,0,0,10,0,0
494,0,0,0,0,0,11,0,0
494,0,0,0,0,0,12,0,0
494,0,0,0,0,0,13,0,0
494,0,0,0,0,0,14,0,0
494,0,0,0,0,0,15,0,0
494,0,0,0,0,0,16,0,0
494,0,0,0,0,0,17,0,0
494,0,0,0,0,0,18,0,0
494,0,0,0,0,0,19,0,0
494,0,0,0,0,0,20,0,0
494,0,0,0,0,0,21,0,0
494,0,0,0,0,0,22,0,0
494,0,0,0,0,0,23,0,0
494,0,0,0,0,0,24,0,0
494,0,0,0,0,0,25,0,0
494,0,0,0,0,0,26,0,0
494,0,0,0,0,0,28,0,0
494,0,0,0,0,0,30,0,0
494,0,0,0,0,0,31,0,0
494,0,0,0,0,0,32,0,0
494,0,0,0,0,0,33,0,0
494,0,0,0,0,0,34,0,0
494,0,0,0,0,0,35,0,0
494,0,0,0,0,0,36,0,0
494,0,0,0,0,0,37,0,0
494,0,0,0,0,0,38,0,0
494,0,0,0,0,0,39,0,0
494,0,0,0,0,0,40,0,0
494,0,0,0,0,0,41,0,0
494,0,0,0,0,0,42,0,0
494,0,0,0,0,0,43,0,0
494,0,0,0,0,0,44,0,0
494,0,0,0,0,0,45,0,0
494,0,0,0,0,0,46,0,0
494,0,0,0,0,0,47,0,0
494,0,0,0,0,0,48,0,0
494,0,0,0,0,0,49,0,0
494,0,0,0,0,0,50,0,0
494,0,0,0,0,0,51,0,0
495,588.9,673.8,542.6,597.6,1.0,27,car,1.0
495,321.7,366.9,534.0,562.5,0.96,29,car,0.99
495,0,0,0,0,0,0,0,0
495,0,0,0,0,0,1,0,0
495,0,0,0,0,0,2,0,0
495,0,0,0,0,0,3,0,0
495,0,0,0,0,0,4,0,0
495,0,0,0,0,0,5,0,0
495,0,0,0,0,0,6,0,0
495,0,0,0,0,0,7,0,0
495,0,0,0,0,0,8,0,0
495,0,0,0,0,0,9,0,0
495,0,0,0,0,0,10,0,0
495,0,0,0,0,0,11,0,0
495,0,0,0,0,0,12,0,0
495,0,0,0,0,0,13,0,0
495,0,0,0,0,0,14,0,0
495,0,0,0,0,0,15,0,0
495,0,0,0,0,0,16,0,0
495,0,0,0,0,0,17,0,0
495,0,0,0,0,0,18,0,0
495,0,0,0,0,0,19,0,0
495,0,0,0,0,0,20,0,0
495,0,0,0,0,0,21,0,0
495,0,0,0,0,0,22,0,0
495,0,0,0,0,0,23,0,0
495,0,0,0,0,0,24,0,0
495,0,0,0,0,0,25,0,0
495,0,0,0,0,0,26,0,0
495,0,0,0,0,0,28,0,0
495,0,0,0,0,0,30,0,0
495,0,0,0,0,0,31,0,0
495,0,0,0,0,0,32,0,0
495,0,0,0,0,0,33,0,0
495,0,0,0,0,0,34,0,0
495,0,0,0,0,0,35,0,0
495,0,0,0,0,0,36,0,0
495,0,0,0,0,0,37,0,0
495,0,0,0,0,0,38,0,0
495,0,0,0,0,0,39,0,0
495,0,0,0,0,0,40,0,0
495,0,0,0,0,0,41,0,0
495,0,0,0,0,0,42,0,0
495,0,0,0,0,0,43,0,0
495,0,0,0,0,0,44,0,0
495,0,0,0,0,0,45,0,0
495,0,0,0,0,0,46,0,0
495,0,0,0,0,0,47,0,0
495,0,0,0,0,0,48,0,0
495,0,0,0,0,0,49,0,0
495,0,0,0,0,0,50,0,0
495,0,0,0,0,0,51,0,0
496,589.2,671.3,543.8,598.9,1.0,27,car,1.0
496,321.7,367.7,534.0,561.8,0.97,29,car,0.99
496,0,0,0,0,0,0,0,0
496,0,0,0,0,0,1,0,0
496,0,0,0,0,0,2,0,0
496,0,0,0,0,0,3,0,0
496,0,0,0,0,0,4,0,0
496,0,0,0,0,0,5,0,0
496,0,0,0,0,0,6,0,0
496,0,0,0,0,0,7,0,0
496,0,0,0,0,0,8,0,0
496,0,0,0,0,0,9,0,0
496,0,0,0,0,0,10,0,0
496,0,0,0,0,0,11,0,0
496,0,0,0,0,0,12,0,0
496,0,0,0,0,0,13,0,0
496,0,0,0,0,0,14,0,0
496,0,0,0,0,0,15,0,0
496,0,0,0,0,0,16,0,0
496,0,0,0,0,0,17,0,0
496,0,0,0,0,0,18,0,0
496,0,0,0,0,0,19,0,0
496,0,0,0,0,0,20,0,0
496,0,0,0,0,0,21,0,0
496,0,0,0,0,0,22,0,0
496,0,0,0,0,0,23,0,0
496,0,0,0,0,0,24,0,0
496,0,0,0,0,0,25,0,0
496,0,0,0,0,0,26,0,0
496,0,0,0,0,0,28,0,0
496,0,0,0,0,0,30,0,0
496,0,0,0,0,0,31,0,0
496,0,0,0,0,0,32,0,0
496,0,0,0,0,0,33,0,0
496,0,0,0,0,0,34,0,0
496,0,0,0,0,0,35,0,0
496,0,0,0,0,0,36,0,0
496,0,0,0,0,0,37,0,0
496,0,0,0,0,0,38,0,0
496,0,0,0,0,0,39,0,0
496,0,0,0,0,0,40,0,0
496,0,0,0,0,0,41,0,0
496,0,0,0,0,0,42,0,0
496,0,0,0,0,0,43,0,0
496,0,0,0,0,0,44,0,0
496,0,0,0,0,0,45,0,0
496,0,0,0,0,0,46,0,0
496,0,0,0,0,0,47,0,0
496,0,0,0,0,0,48,0,0
496,0,0,0,0,0,49,0,0
496,0,0,0,0,0,50,0,0
496,0,0,0,0,0,51,0,0
497,590.3,676.0,545.6,598.8,0.99,27,car,0.99
497,320.2,367.2,532.6,560.6,0.96,29,car,0.99
497,0,0,0,0,0,0,0,0
497,0,0,0,0,0,1,0,0
497,0,0,0,0,0,2,0,0
497,0,0,0,0,0,3,0,0
497,0,0,0,0,0,4,0,0
497,0,0,0,0,0,5,0,0
497,0,0,0,0,0,6,0,0
497,0,0,0,0,0,7,0,0
497,0,0,0,0,0,8,0,0
497,0,0,0,0,0,9,0,0
497,0,0,0,0,0,10,0,0
497,0,0,0,0,0,11,0,0
497,0,0,0,0,0,12,0,0
497,0,0,0,0,0,13,0,0
497,0,0,0,0,0,14,0,0
497,0,0,0,0,0,15,0,0
497,0,0,0,0,0,16,0,0
497,0,0,0,0,0,17,0,0
497,0,0,0,0,0,18,0,0
497,0,0,0,0,0,19,0,0
497,0,0,0,0,0,20,0,0
497,0,0,0,0,0,21,0,0
497,0,0,0,0,0,22,0,0
497,0,0,0,0,0,23,0,0
497,0,0,0,0,0,24,0,0
497,0,0,0,0,0,25,0,0
497,0,0,0,0,0,26,0,0
497,0,0,0,0,0,28,0,0
497,0,0,0,0,0,30,0,0
497,0,0,0,0,0,31,0,0
497,0,0,0,0,0,32,0,0
497,0,0,0,0,0,33,0,0
497,0,0,0,0,0,34,0,0
497,0,0,0,0,0,35,0,0
497,0,0,0,0,0,36,0,0
497,0,0,0,0,0,37,0,0
497,0,0,0,0,0,38,0,0
497,0,0,0,0,0,39,0,0
497,0,0,0,0,0,40,0,0
497,0,0,0,0,0,41,0,0
497,0,0,0,0,0,42,0,0
497,0,0,0,0,0,43,0,0
497,0,0,0,0,0,44,0,0
497,0,0,0,0,0,45,0,0
497,0,0,0,0,0,46,0,0
497,0,0,0,0,0,47,0,0
497,0,0,0,0,0,48,0,0
497,0,0,0,0,0,49,0,0
497,0,0,0,0,0,50,0,0
497,0,0,0,0,0,51,0,0
498,591.3,678.3,544.6,597.1,0.99,27,car,0.99
498,320.7,366.0,536.2,564.9,0.98,29,car,0.99
498,1022.1,1247.4,549.5,646.6,0.82,30,car,0.99
498,0,0,0,0,0,0,0,0
498,0,0,0,0,0,1,0,0
498,0,0,0,0,0,2,0,0
498,0,0,0,0,0,3,0,0
498,0,0,0,0,0,4,0,0
498,0,0,0,0,0,5,0,0
498,0,0,0,0,0,6,0,0
498,0,0,0,0,0,7,0,0
498,0,0,0,0,0,8,0,0
498,0,0,0,0,0,9,0,0
498,0,0,0,0,0,10,0,0
498,0,0,0,0,0,11,0,0
498,0,0,0,0,0,12,0,0
498,0,0,0,0,0,13,0,0
498,0,0,0,0,0,14,0,0
498,0,0,0,0,0,15,0,0
498,0,0,0,0,0,16,0,0
498,0,0,0,0,0,17,0,0
498,0,0,0,0,0,18,0,0
498,0,0,0,0,0,19,0,0
498,0,0,0,0,0,20,0,0
498,0,0,0,0,0,21,0,0
498,0,0,0,0,0,22,0,0
498,0,0,0,0,0,23,0,0
498,0,0,0,0,0,24,0,0
498,0,0,0,0,0,25,0,0
498,0,0,0,0,0,26,0,0
498,0,0,0,0,0,28,0,0
498,0,0,0,0,0,31,0,0
498,0,0,0,0,0,32,0,0
498,0,0,0,0,0,33,0,0
498,0,0,0,0,0,34,0,0
498,0,0,0,0,0,35,0,0
498,0,0,0,0,0,36,0,0
498,0,0,0,0,0,37,0,0
498,0,0,0,0,0,38,0,0
498,0,0,0,0,0,39,0,0
498,0,0,0,0,0,40,0,0
498,0,0,0,0,0,41,0,0
498,0,0,0,0,0,42,0,0
498,0,0,0,0,0,43,0,0
498,0,0,0,0,0,44,0,0
498,0,0,0,0,0,45,0,0
498,0,0,0,0,0,46,0,0
498,0,0,0,0,0,47,0,0
498,0,0,0,0,0,48,0,0
498,0,0,0,0,0,49,0,0
498,0,0,0,0,0,50,0,0
498,0,0,0,0,0,51,0,0
499,592.5,677.4,545.4,598.0,1.0,27,car,0.98
499,321.2,366.8,536.2,564.4,0.98,29,car,0.99
499,0,0,0,0,0,0,0,0
499,0,0,0,0,0,1,0,0
499,0,0,0,0,0,2,0,0
499,0,0,0,0,0,3,0,0
499,0,0,0,0,0,4,0,0
499,0,0,0,0,0,5,0,0
499,0,0,0,0,0,6,0,0
499,0,0,0,0,0,7,0,0
499,0,0,0,0,0,8,0,0
499,0,0,0,0,0,9,0,0
499,0,0,0,0,0,10,0,0
499,0,0,0,0,0,11,0,0
499,0,0,0,0,0,12,0,0
499,0,0,0,0,0,13,0,0
499,0,0,0,0,0,14,0,0
499,0,0,0,0,0,15,0,0
499,0,0,0,0,0,16,0,0
499,0,0,0,0,0,17,0,0
499,0,0,0,0,0,18,0,0
499,0,0,0,0,0,19,0,0
499,0,0,0,0,0,20,0,0
499,0,0,0,0,0,21,0,0
499,0,0,0,0,0,22,0,0
499,0,0,0,0,0,23,0,0
499,0,0,0,0,0,24,0,0
499,0,0,0,0,0,25,0,0
499,0,0,0,0,0,26,0,0
499,0,0,0,0,0,28,0,0
499,0,0,0,0,0,30,0,0
499,0,0,0,0,0,31,0,0
499,0,0,0,0,0,32,0,0
499,0,0,0,0,0,33,0,0
499,0,0,0,0,0,34,0,0
499,0,0,0,0,0,35,0,0
499,0,0,0,0,0,36,0,0
499,0,0,0,0,0,37,0,0
499,0,0,0,0,0,38,0,0
499,0,0,0,0,0,39,0,0
499,0,0,0,0,0,40,0,0
499,0,0,0,0,0,41,0,0
499,0,0,0,0,0,42,0,0
499,0,0,0,0,0,43,0,0
499,0,0,0,0,0,44,0,0
499,0,0,0,0,0,45,0,0
499,0,0,0,0,0,46,0,0
499,0,0,0,0,0,47,0,0
499,0,0,0,0,0,48,0,0
499,0,0,0,0,0,49,0,0
499,0,0,0,0,0,50,0,0
499,0,0,0,0,0,51,0,0
500,593.1,681.2,546.4,598.3,0.99,27,car,0.98
500,321.4,367.9,537.5,567.1,0.98,29,car,0.99
500,1042.6,1259.0,552.3,655.7,0.8,30,car,0.98
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,1,0,0
500,0,0,0,0,0,2,0,0
500,0,0,0,0,0,3,0,0
500,0,0,0,0,0,4,0,0
500,0,0,0,0,0,5,0,0
500,0,0,0,0,0,6,0,0
500,0,0,0,0,0,7,0,0
500,0,0,0,0,0,8,0,0
500,0,0,0,0,0,9,0,0
500,0,0,0,0,0,10,0,0
500,0,0,0,0,0,11,0,0
500,0,0,0,0,0,12,0,0
500,0,0,0,0,0,13,0,0
500,0,0,0,0,0,14,0,0
500,0,0,0,0,0,15,0,0
500,0,0,0,0,0,16,0,0
500,0,0,0,0,0,17,0,0
500,0,0,0,0,0,18,0,0
500,0,0,0,0,0,19,0,0
500,0,0,0,0,0,20,0,0
500,0,0,0,0,0,21,0,0
500,0,0,0,0,0,22,0,0
500,0,0,0,0,0,23,0,0
500,0,0,0,0,0,24,0,0
500,0,0,0,0,0,25,0,0
500,0,0,0,0,0,26,0,0
500,0,0,0,0,0,28,0,0
500,0,0,0,0,0,31,0,0
500,0,0,0,0,0,32,0,0
500,0,0,0,0,0,33,0,0
500,0,0,0,0,0,34,0,0
500,0,0,0,0,0,35,0,0
500,0,0,0,0,0,36,0,0
500,0,0,0,0,0,37,0,0
500,0,0,0,0,0,38,0,0
500,0,0,0,0,0,39,0,0
